Name,Image,PopLv,DisLv,Rare,Hp,CoreColor,SaveSus,DropG,DropName,DImage,DPower,DSus,MeatName,MImage,MPower,MSus
かぜボーイ,nes,1,2,C,5,#ee7766,0,1,かんぱん,niku1,5,0,ノーマルにく,niku1,12,1
かぜボーイ,nes,1,2,R,5,#bb7799,0,2,ももかん,niku1,8,0,かためにく,niku1,10,1
げんきじるし,nes,1,2,C,5,#edcf8f,0,1,ほしにく,niku1,4,0,やわらかにく,niku1,14,1
おおかみこども,nes,1,2,UC,7,#b67755,0,1,どんぐり,niku1,2,0.2,ノーマルにく+,niku1,13,1
おおかみこども,nes,1,2,UC,8,#6db645,0,1,スーパーどんぐり,niku1,6,0,かためにく,niku1,10,1
あまのじゃく,bira,3,2,R,20,#6cb6c9,5,4,なみブルーチーズ,niku1,9,0,ややよいにく,niku1,15,1
じょうほうや,bira,1,4,UC,9,#acbd68,3,2,カットやさい,niku1,5,0,レッサーにく,niku1,9,1
けんかごし,mohikan,1,4,C,10,#ee6655,0,2,あっさりにく,niku1,7,1,しまったにく,niku1,10,1
いしハンター,runpen,1,4,C,8,#a66767,0,1,ほしにく,niku1,4,0,ストーンミート,niku1,3,1
サンドマン,runpen,1,4,UC,9,#d9caa7,0,2,いちあくのすな,niku1,1,0,すなずり,niku1,7,1
メチルうり,doc,1,5,UC,11,#cdbf44,0,4,メチルボンボン,niku1,8,2,レッサーにく,niku1,9,1
たびがらす,runpen,1,5,C,8,#ce6b56,0,3,ほしにく,niku1,4,0,しまったにく,niku1,10,1
はとジョージ,nikuya,2,5,R,10,#abbcde,0,1,スーパーどんぐり,niku1,6,0,ノーマルささみ,niku1,10,0
バナナハット,runpen,2,5,C,7,#cf9d7c,0,2,リアルバナナ,niku1,5,0,あっさりにく,niku1,7,1
アブサニアン,runpen,2,5,UC,11,#6ffd7c,0,4,くさもち,niku1,9,0,あっさりにく,niku1,7,1
ひだるがみ,mohikan,2,5,UC,5,#d68797,0,4,えにかいたもち,niku1,0,0,ぱさつきにく,niku1,3,1
ねずみおとこ,mohikan,2,5,SR,9,#d9cac7,10,0,くさった？にく,niku1,6,2,ネズミにく,niku1,6,1
くわずぎらい,mohikan,2,5,R,30,#dfcfdf,0,9,こだわりミート,niku1,7,0,ほしにく,niku1,4,0
もちソックス,ukiwa,2,6,SR,50,#3366dd,0,3,げっぺい,niku1,23,0,もちミート,niku1,50,3
スカルガール,ukiwa,2,6,C,14,#ee77aa,0,3,ヒヨコにく,niku1,7,0,スカルにく,niku1,30,2
ドラゴジャージ,sarari,3,6,UC,21,#eebf44,0,5,ドラゴチップス,niku1,9,0,ドラゴミート,niku1,23,2
アルバイトロス,ukiwa,3,6,C,12,#fd7666,0,4,ぎゅうさら,niku1,8,0,バイトミート,niku1,11,1
アルバイトロス,ukiwa,3,6,C,15,#55ee76,0,4,カットやさい,niku1,5,0,バイトミート+,niku1,14,1
ラットビズ,bira,3,6,UC,23,#fdfabf,0,6,ネズミにく,niku1,6,1,ややよいにく,niku1,15,1
ブルーマンデー,sarari,3,6,C,18,#ce5c51,0,12,こばらみたし,niku1,7,0,レッサーにく,niku1,9,1
ブルーマンデー,sarari,3,6,C,19,#af598e,0,12,こばらみたし,niku1,7,0,ノーマルにく,niku1,12,1
ほうれんそう,sarari,4,6,UC,18,#6eae49,0,15,ビタミナー,niku1,6,0,レッサーにく,niku1,9,1
ほうれんそう,sarari,4,999,UC,19,#36bf9c,0,15,ビタミナー,niku1,6,0,ノーマルにく,niku1,12,1
ゆげ,nes,4,999,SSR,19,#cccccc,0,15,くうき,niku1,6,0,みず,niku1,12,1
