Id,Name,Image,PopLv,DisLv,Rare,Hp,CoreColor,SaveSus,DropG,DropName,DImage,DPower,DSus,MeatName,MImage,MPower,MSus,Text
5,ねずみ,Nezumi,1,4,C,1,#ceceaa,0,4,チーズ,CheezeSyou,1,6,ネズミにく,NezunikuSyou,2,2,ふだんから チーズを もちあるく／なかなか けいかくてきな ねずみ。
6,バナナハット,BananaHat,1,4,C,1,#cf9d7c,0,20,リアルバナナ,Banana,2,7,にく,NikuSyou,3,9,バナナみたいな ハットを かぶったおとこ。／バナナを かぶっている こともある。
7,けんかごし,Kenkagoshi,1,3,C,1,#ce6b56,0,30,ほしにく,Hoshiniku,1,7,にく,NikuSyou,2,9,らんせ を いきぬく ファイター。／いきた きんぎょの めをぬく いきおい。
8,ひだるがみ,Hidarugami,1,3,C,1,#d68797,0,40,こめ,Kometubu,1,7,にく,NikuSyou,2,9,だれもが はらぺこな まちでは、／けっして めずらしくない そんざい。
9,かぜボーイ,KazeBoy,1,4,UC,2,#ee7766,0,15,かんぱん,Kanpan,3,7,にく,NikuChuu,7,11,しっぷう の ように かけぬける ボーイ。／まわりが とまって みえている。
10,げんきじるし,GenkiZirushi,1,4,UC,2,#edcf8f,0,18,ほしにく,Hoshiniku,2,6,にく,NikuChuu,8,12,げんき が ふくをきた ガール。／おやつの ほしにくを もちあるく。
11,じょうほうや,Zyouhouya,2,7,SUS,4,#acbd68,10,50,カットやさい,CutYasai,4,6,にく,NikuSyou,8,9,あら を さがして にし ひがし／どこへでも ゆく ゆだんならない おとこ。
12,はかあらし,HakaArashi,2,4,C,2,#77bf99,0,38,ミイラにく,Miraniku,2,6,にく,NikuSyou,4,7,このよ は きょだいな はかである／という どくじの てつがくを もつ。
13,こどもおおかみ,KodomoOokami,2,5,C,2,#cabf85,0,11,ネズミにく,NezunikuSyou,2,7,にく,NikuSyou,4,2,おおかみの こども。／まだ こどもだから、いぬ に みえる。
14,おおかみこども,OokamiKodomoMesu,2,5,C,2,#6db645,0,19,だいどんぐり,Donguri,5,5,にく,NikuSyou,6,6,おおかみの ような こども。／こどもおおかみ とは なかよし。
15,おおかみこども,OokamiKodomoOsu,2,5,C,2,#b67755,0,19,どんぐり,DonguriDai,4,8,にく,NikuSyou,8,11,まだ きばは はえそろって いないが、／かまれると それなりに きけん。
16,あまのじゃく,Amanozyaku,2,5,UC,6,#fe9fa4,0,35,ブルーチーズ,BlueCheezeChuu,8,5,にく,NikuChuu,13,10,いち こじんとしての かくたる かんがえと／あじの このみを もつ なまいきな こども。
17,はと,Hato,2,6,UC,3,#9bdadf,0,18,こくもつ,Kometubu,2,6,ささみ,SasamiSyou,6,2,スナック かんかくで いただけて／いくぶん おいしい すぐれた どうぶつ。
18,スカルガール,SkallGirl,2,5,R,8,#ee77aa,0,185,ヒヨコにく,ChickenGokusyou,10,9,スカルミート,SkalMeat,14,13,どくろの ふくが おきにいりの ガール。／ひよこを かえすのが しゅみ。
19,コボルトジャージ,KoborutoZyazi,2,5,R,10,#eebf44,0,222,ほしにく,Hoshiniku,11,7,にく,NikuChuu,8,11,いけてる ジャージに いけてる ジャンパー。／わたしも ほしい。
20,ねずみおとこ,Hidarugami,3,5,C,3,#d9cac7,0,141,くさった？にく,Kabiniku,3,13,ネズミにく,NezunikuSyou,4,11,くさった にくと くさった？にく／その あいだには グラデーションが ある。
21,うでじまん,Udeziman,3,5,C,3,#ee6655,0,88,じゃがチップ,Chips,4,10,にく,NikuSyou,9,13,ひとに きんトレを すすめない おとこ。／そうたいてきに じぶんが しぼむから。
22,たびがらす,TabiGarasu,3,6,C,5,#efae66,0,158,ほしにく,Hoshiniku,4,8,にく,NikuSyou,5,11,ガンマン に ハンバーガーは／にあいそうで いがいと にあわないぞ。
23,いしうり,IshiUri,3,5,C,4,#b6c767,0,132,ほしにく,Hoshiniku,3,1,ストーンミート,StoneNiku,1,9,はげしい かたこり に なやむ。／ほかの ことにも なやむ。 だれもが。
24,キッド,Kid,3,6,UC,7,#efce76,0,118,サボテンにく,Saboten,7,8,にく,NikuChuu,14,14,つうしょう さばくの キッド。／そして ゆくゆくは さばくの おとな。
25,はとジョージ,HatoGeorge,3,6,R,8,#abccde,0,103,だいどんぐり,DonguriDai,12,8,ささみ,ShimohuriChuu,10,3,にそく ほこうに めざめた はと。／そのかわり とべなくなった。
26,ごうもんり,Goumonri,3,6,C,4,#d99177,0,158,ばんのうやく,Hikarigoke,8,14,にく,NikuSyou,5,11,きちょうめん に して でんとうてきな／おそるべき しょくぎょう。
27,サンドマン,SandMan,3,5,C,3,#cfcabf,0,141,いちあくのすな,Kona,1,8,すなずり,Sunazuri,4,11,め に すなをいれて まわる／ひじょうしきな おとこ。
28,とがりねずみ,TogariNezumi,3,6,C,2,#dede6a,0,22,こなチーズ,Kona,4,6,ネズミにく,NezunikuSyou,5,2,とげ を もつ きけんな ねずみ。／これだから とかいは あぶないんだ。
29,あかずきん,Akazukin,3,6,UC,6,#fe6b76,0,98,いいチーズ,CheeseTyuu,8,7,にく,NikuDai,24,17,よく めだち おぼえられやすく／まいごに なりにくい じつようてきな こども。
30,ひとおおかみ,HitoOokami,3,6,R,16,#de6bb6,0,773,にく,NikuSyou,17,11,じゅうにく,NikuChuuDai,14,16,みぢかに ひそむ きょうふ。／ステータスてきには どうぶつでは ない。
31,だいラット,DaiRat,4,8,C,3,#bebeab,0,44,チーズ,CheeseTyuu,3,9,ネズミにく,NezunikuDai,7,4,おおいなる ねずみ。にく も おおあじ／…と おもいきや こくがあって わるくない。
32,どろたぼう,Dorotabou,4,7,C,7,#eebb76,0,528,どろだんご,Dorodango,5,9,ようかいにく,YoukaiMeat,13,17,にほん の どろたぼうに にているので／そう よばれる なにものか。
33,にわとり,Niwatori,4,7,UC,6,#fd9676,0,146,たまご,Tamago,9,3,チキン,ChickenSyou,17,5,チキンが あるなら チキンを たべる。／それが じょうしき というもの じゃないか？
34,メチルうり,MechiruUri,4,8,R,19,#dadf74,0,6043,メチルだま,Bonbon,15,7,にく,ShimohuriChuu,13,12,ひとに のみものを うりつけるが／じぶんは のまない おくゆかしい おとこ。
35,おおめだま,Oomedama,5,8,C,8,#feeb55,0,1320,ビタミナＲ,BitaminaDai,6,10,あぶらみ,Aburami,6,14,だれしも できれば おこりたくない。／そこを あえて おこっていく。
36,アブサニアン,Abusanian,5,8,C,9,#6ffd7c,0,725,くさもち,Manzyu,9,5,にく,ShimohuriDai,12,12,カクテルを たのしむ だておとこ。／このまちは だれもが ごがつびょう。
37,ハトマン,HatoMan,5,8,C,3,#7f6ebb,0,110,ザリスター,Zarigani,4,10,ささみ,ShimohuriChuu,8,3,ひとか どうぶつか。／なぞが なぞをよぶ いさましきヒーロー。
38,アルバイトロス,ArbaitorosOsu,5,8,UC,20,#fd7676,0,1618,ぎゅうさら,Gyuusara,14,12,にく,NikuChuu,26,21,アルバトロスの アルバイト・バージョン／それが アルバイトロス。
39,アルバイトロス,ArbaitorosMesu,5,8,UC,20,#45eea6,0,1618,カットやさい,CutYasai,8,8,にく,NikuChuu,26,16,みせの そとでも かいけいを かかさない／じゅくれんの アルバイトロス。
40,ミートマスター,MeatMaster,5,8,R,24,#fda6b6,0,5286,にく,NikuChuu,29,12,マスターミート,MasterMeat,24,20,どうぎょうしゃ は ともだち。／ぜひ しょくざい を ゆずって もらおう。
41,ニコチニスト,Nicotinist,6,9,C,5,#cccccc,0,1189,スモークチーズ,SmokeCheese,8,11,にく,NikuSyou,8,16,たいないに けむりぶくろ を もつ／じせだいの ニコチニスト。
42,スター・ジョン,StarJon,6,9,C,7,#fa9b33,0,892,カステラ,Kasutera,7,7,にく,NikuDai,13,9,このまちの どこにでもいる／ありふれた スタージョン。
43,スター・ジョン,StarJonAtari,6,9,UC,12,#bb4aee,0,3350,カステラのトロ,Kasutera,14,10,スターミート,StarMeat,36,27,ぜんたいの いちわりを しめる／かがやかしき スタージョン。
44,どうながピッグ,DounagaPig,6,9,UC,10,#feb6b6,0,1196,とんそく,Tonsoku,11,5,にく,NikuDai,22,7,ぶんかに よっては にんげんの ことを／どうながの ぶた と よぶという。
45,くわずぎらい,KuwazuGirai,6,10,R,40,#eebb55,0,23591,こだわりチーズ,BlueCheezeDai,26,12,にく,NikuSyou,15,18,くわずぎらいで しられる じもとの めいし。／まけずぎらい でも ある。
46,ドルねずみ,DoruNezumi,7,10,C,7,#ddddaa,0,1115,チーズ,CheeseDai,7,13,ネズミにく,NezunikuDai,10,3,おおくの ドルをもつ ねずみ。／ドルとともに いき そして しんでいく。
47,れいばい,ReibaiOsu,7,10,C,8,#67dabe,0,5574,エクトプラズム,Ekutoprasumu,11,11,にく,NikuChuuDai,13,14,たゆまぬ どりょく と セミナー で／もやもやを はきだす じゅつを みにつけた。
48,れいばい,ReibaiMesu,7,10,C,7,#8b96ea,0,5202,エクトプラズム,Ekutoprasumu,8,14,にく,NikuChuuDai,22,25,あくりょう を おそれない ガール。／いい あくりょうかも しれないし。
49,もちソックス,MochiSox,7,12,R,28,#3366dd,0,19579,げっぺい,Geppei2,28,20,もちミート,ShimohuriDai,50,29,あらゆる もちもちを このむ。／もちもち いがいも ひていは しないが。
50,けいぶだぬき,KeibuTanuki,8,11,SUS,13,#de6c81,10,6773,げっぺい,Geppei2,19,13,じゅうにく,NikuChuuDai,26,15,もののわかった ふるまい で／そしきを たばねる ゆうのうな たぬき。
51,さそうちらし,SasouChirashi,8,11,C,10,#fec974,0,12041,まごころ,Heart,8,14,にく,NikuDai,20,19,ものがたり で さそわれると／ものがたり で ことわりたくなる ものだ。
52,ブルーマンデー,BlueMondayOsu,8,11,UC,19,#ce8291,0,56893,こばらみたし,Kobaramitashi,23,18,にく,NikuDai,38,29,あめふる あさ そらを あおげば／きが とおくなる そんな げつようび。
53,ブルーマンデー,BlueMondayMesu,8,11,UC,19,#7ea991,0,56893,こばらみたし,Kobaramitashi,19,18,にく,NikuDai,46,29,ふだん かわない ミルクティーなど／あえて たずさえゆく そんな げつようび。
54,レッドキャップ,RedCap,8,12,R,72,#ff0000,0,198818,にく,NikuDai,46,18,ようかいにく,YoukaiMeat,54,29,なかなか やっかいな こども。／かがみに うつらない と される。
55,いちげんこじ,IchigenKozi,8,11,C,12,#ffd16c,0,18061,ツイート,Tweet,10,15,にく,NikuDai,16,20,きれのある ひとこと もっともな モラル／などを こととする せんもんてきな しごと。
56,スイムガール,SwimGirl,8,11,UC,16,#9aff6c,0,18964,みずゼリー,Zeri,14,12,にく,ShimohuriDai,43,22,みずタイプ の ガール。／うにの ように はい、ふぐの ように さす。
57,スイムボーイ,SwimBoy,8,11,UC,18,#8abcff,0,26550,クッキー,Cookie,19,19,にく,ShimohuriDai,39,25,つめたい シャワーを おそれない／ゆうかんな こころを もった ボーイ。
